id,stadium,referee,team1,team2,teamScore1,teamScore2,teamFoults1,teamFoults2
1,Bilbao Basket 2,Referee1,4,2,50,49,6,7
2,Bilbao Basket 2,Referee1,4,3,55,40,4,8
3,Trapaga Basket,Referee2,2,3,51,60,7,9
4,Bilbao Basket 2,Referee1,4,3,70,40,2,1
5,Bilbao Basket 2,Referee1,4,3,71,41,2,3
6,Bilbao Basket,Referee3,1,3,72,42,2,0
7,Bilbao Basket,Referee3,1,2,73,43,3,1
8,Barakaldo Basket,Referee4,3,1,80,76,5,6
9,Barakaldo Basket,Referee4,3,2,65,70,4,2
10,Bilbao Basket,Referee3,1,4,90,70,4,7
11,Barakaldo Basket 2,Referee5,2,1,50,71,2,4
12,Barakaldo Basket 2,Referee5,3,2,93,85,3,5
13,Barakaldo Basket 2,Referee5,4,3,87,86,5,1
14,Trapaga Basket 2,Referee6,1,3,40,63,3,2
15,Trapaga Basket 2,Referee6,2,4,55,51,1,4
